Q1,T1,Tsp
89.3183078400003,59.947799999999994,66.0
89.75890800000025,59.947799999999994,66.0
90.20434992000028,59.947799999999994,66.0
88.69685448000021,60.27009999999999,66.0
89.53112792000029,60.27009999999999,66.0
87.9910012000002,60.5924,66.0
88.38467448000013,60.5924,66.0
88.77402168000017,60.5924,66.0
88.97302136000019,60.5924,66.0
87.76336808000028,60.914699999999996,66.0
87.96678008000028,60.914699999999996,66.0
88.52412896000024,60.914699999999996,66.0
86.76560736000026,61.236999999999995,66.0
87.2914425600003,61.236999999999995,66.0
85.68447808000019,61.55929999999999,66.0
86.00776104000029,61.55929999999999,66.0
86.33104400000025,61.55929999999999,66.0
86.65432696000019,61.55929999999999,66.0
85.0203464800003,61.88159999999999,66.0
85.46513368000026,61.88159999999999,66.0
85.7682479200003,61.88159999999999,66.0
86.06806744000025,61.88159999999999,66.0
84.41062352000017,62.2039,66.0
84.68697960000026,62.2039,66.0
84.96333568000023,62.2039,66.0
85.26094992000023,62.2039,66.0
83.83293520000029,62.526199999999996,66.0
84.0941649600003,62.526199999999996,66.0
82.38979416000026,62.848499999999994,66.0
82.61922336000023,62.848499999999994,66.0
82.73519856000024,62.848499999999994,66.0
83.20162056000022,62.848499999999994,66.0
83.42852856000025,62.848499999999994,66.0
83.65795776000022,62.848499999999994,66.0
81.93917696000028,63.17079999999999,66.0
82.04102816000024,63.17079999999999,66.0
82.35563520000031,63.17079999999999,66.0
82.56386432000022,63.17079999999999,66.0
80.88476536000019,63.4931,66.0
81.0732842400002,63.4931,66.0
81.16553816000021,63.4931,66.0
81.34804048000028,63.4931,66.0
81.62680776000025,63.4931,66.0
81.80730456000026,63.4931,66.0
81.98980688000023,63.4931,66.0
80.21329808000026,63.8154,66.0
80.37233696000023,63.8154,66.0
80.69740544000025,63.8154,66.0
80.85819200000027,63.8154,66.0
80.93683760000025,63.8154,66.0
79.20565584000028,64.1377,66.0
81.21984912000028,63.8154,66.0
79.56166952000028,64.1377,66.0
79.69724496000026,64.1377,66.0
79.83431024000028,64.1377,66.0
79.9683958400003,64.1377,66.0
78.14670784000029,64.46,66.0
78.26374784000032,64.46,66.0
78.3783238400003,64.46,66.0
78.4941318400003,64.46,66.0
78.66168384000026,64.46,66.0
78.7737958400003,64.46,66.0
78.83046784000031,64.46,66.0
79.00048384000027,64.46,66.0
79.11382784000028,64.46,66.0
79.22840384000033,64.46,66.0
77.4251412800003,64.78229999999999,66.0
77.45826272000032,64.78229999999999,66.0
77.59854176000033,64.78229999999999,66.0
77.65893968000032,64.78229999999999,66.0
77.7962962400003,64.78229999999999,66.0
77.88689312000034,64.78229999999999,66.0
77.97456752000035,64.78229999999999,66.0
78.06321608000033,64.78229999999999,66.0
78.15186464000031,64.78229999999999,66.0
78.24051320000034,64.78229999999999,66.0
76.41774280000033,65.10459999999999,66.0
76.48292792000035,65.10459999999999,66.0
76.54811304000035,65.10459999999999,66.0
76.61329816000034,65.10459999999999,66.0
76.67848328000034,65.10459999999999,66.0
76.74366840000036,65.10459999999999,66.0
76.80956984000036,65.10459999999999,66.0
76.90698936000034,65.10459999999999,66.0
76.97217448000036,65.10459999999999,66.0
77.03664328000033,65.10459999999999,66.0
77.10182840000036,65.10459999999999,66.0
77.16701352000035,65.10459999999999,66.0
77.29881640000036,65.10459999999999,66.0
77.36615048000037,65.10459999999999,66.0
77.39838488000036,65.10459999999999,66.0
77.46357000000036,65.10459999999999,66.0
75.57149168000038,65.42689999999999,66.0
75.63338648000037,65.42689999999999,66.0
75.67510816000036,65.42689999999999,66.0
75.75396672000038,65.42689999999999,66.0
75.83878552000037,65.42689999999999,66.0
75.89426160000038,65.42689999999999,66.0
75.93644176000038,65.42689999999999,66.0
76.02126056000037,65.42689999999999,66.0
76.06298224000037,65.42689999999999,66.0
76.10424544000037,65.42689999999999,66.0
76.14688408000036,65.42689999999999,66.0
76.18906424000036,65.42689999999999,66.0
76.23078592000036,65.42689999999999,66.0
76.27250760000037,65.42689999999999,66.0
76.31422928000036,65.42689999999999,66.0
76.35595096000036,65.42689999999999,66.0
76.40088200000037,65.42689999999999,66.0
76.44352064000039,65.42689999999999,66.0
76.48478384000039,65.42689999999999,66.0
76.54713712000037,65.42689999999999,66.0
76.58885880000038,65.42689999999999,66.0
76.65212904000036,65.42689999999999,66.0
76.69430920000036,65.42689999999999,66.0
74.77896808000028,65.7492,66.0
76.77603832000037,65.42689999999999,66.0
76.81776000000036,65.42689999999999,66.0
76.83885008000037,65.42689999999999,66.0
76.90212032000038,65.42689999999999,66.0
76.94384200000037,65.42689999999999,66.0
75.0192714400003,65.7492,66.0
77.02963760000037,65.42689999999999,66.0
75.10506704000029,65.7492,66.0
75.12332528000029,65.7492,66.0
75.16044368000028,65.7492,66.0
75.17850128000029,65.7492,66.0
75.19675952000028,65.7492,66.0
77.17273968000036,65.42689999999999,66.0
75.25699728000029,65.7492,66.0
75.27545616000029,65.7492,66.0
75.29411568000029,65.7492,66.0
77.26963736000037,65.42689999999999,66.0
75.3635256800003,65.7492,66.0
75.3817839200003,65.7492,66.0
75.4000421600003,65.7492,66.0
75.4185010400003,65.7492,66.0
75.43695992000029,65.7492,66.0
75.45521816000029,65.7492,66.0
75.47347640000028,65.7492,66.0
75.50176664000028,65.7492,66.0
75.52002488000028,65.7492,66.0
75.53868440000028,65.7492,66.0
75.55714328000028,65.7492,66.0
75.57540152000027,65.7492,66.0
75.59426168000027,65.7492,66.0
75.61251992000028,65.7492,66.0
75.64000760000027,65.7492,66.0
75.65846648000027,65.7492,66.0
75.68595416000026,65.7492,66.0
75.70421240000026,65.7492,66.0
75.71123480000027,65.7492,66.0
75.73450904000026,65.7492,66.0
75.76621016000026,65.7492,66.0
75.78466904000025,65.7492,66.0
75.80272664000026,65.7492,66.0
75.82118552000026,65.7492,66.0
75.83944376000026,65.7492,66.0
75.85750136000027,65.7492,66.0
75.87596024000027,65.7492,66.0
75.89441912000026,65.7492,66.0
75.92170616000027,65.7492,66.0
75.94919384000026,65.7492,66.0
75.96725144000027,65.7492,66.0
75.97628024000026,65.7492,66.0
76.00436984000027,65.7492,66.0
76.02242744000027,65.7492,66.0
76.04088632000027,65.7492,66.0
76.05894392000027,65.7492,66.0
76.08141560000027,65.7492,66.0
76.10027576000027,65.7492,66.0
76.11913592000028,65.7492,66.0
76.13719352000027,65.7492,66.0
76.15545176000028,65.7492,66.0
76.17371000000027,65.7492,66.0
76.20099704000027,65.7492,66.0
74.26199184000028,66.0715,66.0
76.21425072000027,65.7492,66.0
76.24153776000027,65.7492,66.0
76.25979600000026,65.7492,66.0
76.27705104000027,65.7492,66.0
74.33804584000028,66.0715,66.0
76.29311368000026,65.7492,66.0
76.31177320000026,65.7492,66.0
76.33003144000025,65.7492,66.0
76.35290440000026,65.7492,66.0
76.37397160000026,65.7492,66.0
76.39222984000025,65.7492,66.0
76.41068872000025,65.7492,66.0
76.42914760000025,65.7492,66.0
76.45623400000025,65.7492,66.0
76.47469288000025,65.7492,66.0
76.50197992000025,65.7492,66.0
76.52043880000025,65.7492,66.0
74.58406480000026,66.0715,66.0
74.57714360000027,66.0715,66.0
74.56930720000027,66.0715,66.0
74.56387320000027,66.0715,66.0
76.51653336000027,65.7492,66.0
76.53499224000026,65.7492,66.0
74.59592984000027,66.0715,66.0
74.59078184000026,66.0715,66.0
74.58551944000025,66.0715,66.0
76.53737704000024,65.7492,66.0
74.59831464000024,66.0715,66.0
74.58778984000024,66.0715,66.0
76.53984808000023,65.7492,66.0
74.60347408000024,66.0715,66.0
74.59586648000024,66.0715,66.0
76.53889592000023,65.7492,66.0
74.59663032000024,66.0715,66.0
74.59182552000024,66.0715,66.0
74.58662032000024,66.0715,66.0
74.57889832000023,66.0715,66.0
76.53115720000022,65.7492,66.0
74.59209480000024,66.0715,66.0
74.58402960000024,66.0715,66.0
76.53608784000022,65.7492,66.0
76.55434608000022,65.7492,66.0
74.61539808000022,66.0715,66.0
74.61019288000021,66.0715,66.0
74.60493048000022,66.0715,66.0
74.59949648000021,66.0715,66.0
74.5942912800002,66.0715,66.0
76.54634952000019,65.7492,66.0
74.6073443200002,66.0715,66.0
74.5995651200002,66.0715,66.0
74.59435992000019,66.0715,66.0
74.58909752000018,66.0715,66.0
74.58389232000017,66.0715,66.0
76.53595056000016,65.7492,66.0
76.56303696000016,65.7492,66.0
74.62403176000016,66.0715,66.0
74.61871216000017,66.0715,66.0
74.61350696000017,66.0715,66.0
74.60830176000016,66.0715,66.0
74.60309656000015,66.0715,66.0
74.59297216000016,66.0715,66.0
74.59039816000016,66.0715,66.0
74.58502136000017,66.0715,66.0
74.57975896000016,66.0715,66.0
74.57438216000017,66.0715,66.0
76.54469864000016,65.7492,66.0
74.60552184000018,66.0715,66.0
76.54875192000017,65.7492,66.0
74.60968952000017,66.0715,66.0
74.60454152000017,66.0715,66.0
74.59927912000016,66.0715,66.0
74.59115672000016,66.0715,66.0
74.58589432000015,66.0715,66.0
74.57800072000015,66.0715,66.0
76.53005896000013,65.7492,66.0
74.59105376000014,66.0715,66.0
74.58584856000013,66.0715,66.0
76.53790680000012,65.7492,66.0
74.59895880000012,66.0715,66.0
74.59112240000012,66.0715,66.0
74.58591720000011,66.0715,66.0
74.5806548000001,66.0715,66.0
74.57550680000011,66.0715,66.0
74.5703016000001,66.0715,66.0
76.52235984000009,65.7492,66.0
74.5824394400001,66.0715,66.0
74.57717704000011,66.0715,66.0
74.5719146400001,66.0715,66.0
74.5667094400001,66.0715,66.0
74.5605890400001,66.0715,66.0
74.55532664000009,66.0715,66.0
74.54480184000009,66.0715,66.0
74.53582144000009,66.0715,66.0
74.52798504000009,66.0715,66.0
74.5254110400001,66.0715,66.0
74.51746024000009,66.0715,66.0
76.46951848000009,65.7492,66.0
76.48777672000008,65.7492,66.0
74.54877152000009,66.0715,66.0
76.50082976000009,65.7492,66.0
74.56182456000009,66.0715,66.0
74.55381656000009,66.0715,66.0
74.55124256000009,66.0715,66.0
76.51393472000008,65.7492,66.0
76.53219296000007,65.7492,66.0
76.55045120000008,65.7492,66.0
76.56870944000008,65.7492,66.0
76.58736896000008,65.7492,66.0
74.64836376000008,66.0715,66.0
74.64058456000008,66.0715,66.0
76.58943256000006,65.7492,66.0
76.60789144000006,65.7492,66.0
76.62635032000006,65.7492,66.0
76.65403864000005,65.7492,66.0
76.68413464000005,65.7492,66.0
74.74512944000006,66.0715,66.0
74.74015304000005,66.0715,66.0
74.73477624000006,66.0715,66.0
74.72945664000005,66.0715,66.0
76.68151488000004,65.7492,66.0
76.69977312000003,65.7492,66.0
76.71803136000004,65.7492,66.0
74.77902616000004,66.0715,66.0
74.77382096000004,66.0715,66.0
74.76855856000003,66.0715,66.0
76.72864240000003,65.7492,66.0
76.74730192000003,65.7492,66.0
74.80566552000003,66.0715,66.0
74.80046032000003,66.0715,66.0
74.79514072000003,66.0715,66.0
74.78993552000003,66.0715,66.0
76.74199376000001,65.7492,66.0
74.80287416000003,66.0715,66.0
76.75493240000003,65.7492,66.0
74.81329600000004,66.0715,66.0
74.80814800000003,66.0715,66.0
74.80036880000003,66.0715,66.0
74.79522080000004,66.0715,66.0
74.78995840000003,66.0715,66.0
74.78475320000003,66.0715,66.0
76.73681144000003,65.7492,66.0
74.79763464000004,66.0715,66.0
74.79242944000003,66.0715,66.0
74.78465024000003,66.0715,66.0
74.78207624000004,66.0715,66.0
74.77223784000003,66.0715,66.0
74.76691824000004,66.0715,66.0
74.76165584000003,66.0715,66.0
74.75645064000003,66.0715,66.0
76.70870952000001,65.7492,66.0
74.76953272000003,66.0715,66.0
74.76438472000002,66.0715,66.0
76.71744616000001,65.7492,66.0
74.77838376000003,66.0715,66.0
74.77317856000002,66.0715,66.0
74.76253936000002,66.0715,66.0
74.75996536000002,66.0715,66.0
74.75241496000002,66.0715,66.0
74.74875416000002,66.0715,66.0
74.74097496000002,66.0715,66.0
74.73576976000001,66.0715,66.0
74.73056456,66.0715,66.0
74.72535936,66.0715,66.0
74.72009695999999,66.0715,66.0
76.67215519999999,65.7492,66.0
74.7305188,66.0715,66.0
74.72531359999999,66.0715,66.0
76.67737183999998,65.7492,66.0
74.73836663999998,66.0715,66.0
74.73304703999999,66.0715,66.0
76.68510527999997,65.7492,66.0
74.74610007999998,66.0715,66.0
74.73826367999997,66.0715,66.0
76.68951935999996,65.7492,66.0
74.75102895999997,66.0715,66.0
74.74302095999997,66.0715,66.0
76.69507919999995,65.7492,66.0
74.75601679999995,66.0715,66.0
76.70807503999994,65.7492,66.0
74.76901263999994,66.0715,66.0
74.76380743999994,66.0715,66.0
74.75848783999993,66.0715,66.0
74.75065143999993,66.0715,66.0
74.74550343999992,66.0715,66.0
74.73755263999992,66.0715,66.0
76.68298975999991,65.7492,66.0
76.69984351999992,65.7492,66.0
76.71830239999991,65.7492,66.0
76.74599071999991,65.7492,66.0
74.80429711999992,66.0715,66.0
76.74772783999991,65.7492,66.0
74.80866543999991,66.0715,66.0
74.80237343999991,66.0715,66.0
74.79465143999991,66.0715,66.0
76.7386840799999,65.7492,66.0
74.7970476799999,66.0715,66.0
74.7933296799999,66.0715,66.0
74.7857220799999,66.0715,66.0
76.7355732799999,65.7492,66.0
74.79639647999991,66.0715,66.0
74.78856007999991,66.0715,66.0
74.7833548799999,66.0715,66.0
74.7779208799999,66.0715,66.0
74.7729444799999,66.0715,66.0
74.7684828799999,66.0715,66.0
74.76322047999989,66.0715,66.0
74.75801527999988,66.0715,66.0
74.75017887999988,66.0715,66.0
74.74497367999987,66.0715,66.0
74.73942527999988,66.0715,66.0
74.73416287999989,66.0715,66.0
76.68622111999989,65.7492,66.0
74.7446991199999,66.0715,66.0
74.73949391999989,66.0715,66.0
74.73423151999988,66.0715,66.0
74.72942671999988,66.0715,66.0
74.72416431999987,66.0715,66.0
76.68525135999985,65.7492,66.0
74.74624615999986,66.0715,66.0
74.74104095999985,66.0715,66.0
74.73589295999984,66.0715,66.0
74.73057335999985,66.0715,66.0
76.69266359999983,65.7492,66.0
76.72075319999983,65.7492,66.0
74.78163359999984,66.0715,66.0
74.77625679999984,66.0715,66.0
74.77099439999984,66.0715,66.0
74.76836319999984,66.0715,66.0
76.72042143999984,65.7492,66.0
74.77621103999985,66.0715,66.0
74.77100583999984,66.0715,66.0
74.76585783999984,66.0715,66.0
74.76191103999984,66.0715,66.0
74.75413183999984,66.0715,66.0
74.74892663999984,66.0715,66.0
74.74372143999983,66.0715,66.0
74.73823023999984,66.0715,66.0
76.69028847999984,65.7492,66.0
74.75122607999984,66.0715,66.0
74.74344687999984,66.0715,66.0
74.73824167999983,66.0715,66.0
74.73303647999983,66.0715,66.0
76.68509471999981,65.7492,66.0
74.74568911999982,66.0715,66.0
74.74042671999982,66.0715,66.0
74.73522151999981,66.0715,66.0
40.03430983999975,65.7492,60.0
37.66336183999971,66.0715,60.0
39.17402071999966,65.7492,60.0
38.829068719999654,65.7492,60.0
38.1989563999997,65.7492,60.0
37.78041463999976,65.7492,60.0
37.36187287999962,65.7492,60.0
36.9479304799998,65.7492,60.0
36.52478935999976,65.7492,60.0
36.10624759999962,65.7492,60.0
37.23686639999974,65.42689999999999,60.0
37.03715647999972,65.42689999999999,60.0
36.62905359999969,65.42689999999999,60.0
36.233975279999754,65.42689999999999,60.0
37.812495119999795,65.10459999999999,60.0
37.33062087999967,65.10459999999999,60.0
36.754821999999734,65.10459999999999,60.0
36.3791234399997,65.10459999999999,60.0
37.95712031999976,64.78229999999999,60.0
37.60896887999982,64.78229999999999,60.0
37.0771771199997,64.78229999999999,60.0
38.679153119999754,64.46,60.0
38.3544651199998,64.46,60.0
38.02977711999969,64.46,60.0
37.86921711999976,64.46,60.0
39.34621503999972,64.1377,60.0
39.0416803199997,64.1377,60.0
40.69771919999973,63.8154,60.0
40.41995807999977,63.8154,60.0
40.14219695999968,63.8154,60.0
41.684769759999774,63.4931,60.0
41.42488311999969,63.4931,60.0
41.162201999999674,63.4931,60.0
42.75101895999979,63.17079999999999,60.0
42.522721359999764,63.17079999999999,60.0
42.28935047999975,63.17079999999999,60.0
44.018058479999716,62.848499999999994,60.0
43.806130079999754,62.848499999999994,60.0
43.59875927999968,62.848499999999994,60.0
45.34663095999975,62.526199999999996,60.0
45.16272359999969,62.526199999999996,60.0
46.77739887999969,62.2039,60.0
46.62400743999971,62.2039,60.0
46.57287695999972,62.2039,60.0
46.38069687999969,62.2039,60.0
48.10676823999971,61.88159999999999,60.0
48.02698839999975,61.88159999999999,60.0
47.868933999999726,61.88159999999999,60.0
49.68796951999971,61.55929999999999,60.0
49.515822799999754,61.55929999999999,60.0
49.34492351999971,61.55929999999999,60.0
51.18866991999972,61.236999999999995,60.0
51.09465791999973,61.236999999999995,60.0
51.0046043199997,61.236999999999995,60.0
52.87108239999972,60.914699999999996,60.0
50.84623919999972,61.236999999999995,60.0
52.71418079999971,60.914699999999996,60.0
52.64759063999972,60.914699999999996,60.0
52.581000479999695,60.914699999999996,60.0
52.51294679999971,60.914699999999996,60.0
54.380397999999694,60.5924,60.0
54.337271279999705,60.5924,60.0
54.29414455999969,60.5924,60.0
56.208281279999724,60.27009999999999,60.0
56.18861799999973,60.27009999999999,60.0
56.16031151999973,60.27009999999999,60.0
56.14626631999973,60.27009999999999,60.0
58.08762487999972,59.947799999999994,60.0
58.09159207999972,59.947799999999994,60.0
58.09539223999972,59.947799999999994,60.0
58.098023119999716,59.947799999999994,60.0
58.10503879999972,59.947799999999994,60.0
58.11084343999972,59.947799999999994,60.0
60.07220663999971,59.625499999999995,60.0
60.09767263999971,59.625499999999995,60.0
60.12493623999972,59.625499999999995,60.0
60.162086639999714,59.625499999999995,60.0
60.18935023999971,59.625499999999995,60.0
60.23668703999972,59.625499999999995,60.0
62.22177151999969,59.3032,60.0
62.2730559999997,59.3032,60.0
62.2986982399997,59.3032,60.0
62.35388479999972,59.3032,60.0
62.4308115199997,59.3032,60.0
62.49324479999972,59.3032,60.0
62.54397183999971,59.3032,60.0
62.58355007999972,59.3032,60.0
62.63650687999971,59.3032,60.0
